course_id,counts
C_course-v1:MITx+6_002x+sp,510
C_course-v1:XJTU+C00204+sp,83
C_course-v1:XJTU+C00204+2019_T1,83
C_course-v1:MITx+2_03x+sp,81
C_course-v1:XJTU+PHLS100914+sp,85
C_course-v1:MITx+6_00_1x+sp,105
C_course-v1:ZZU+334068+2019_T1,48
C_course-v1:CSU+25071011201+2019_T1,51
C_course-v1:TsinghuaX+40150442+2019_T1,127
C_course-v1:MITx+15_390x_1+2019_T1,59
C_course-v1:TsinghuaX+THU201606X+2019_T1,42
C_course-v1:FJTCM+20180622001+2019_T1,37
C_course-v1:HIT+HIT2016001+sp,25
C_course-v1:HIT+HIT2016001+2019_T1,25
C_course-v1:HEBUT+20180208006+2019_T1,92
C_course-v1:NJU+2018041201X+sp,38
C_course-v1:SDSNAssociation+CSN+sp,49
C_course-v1:SWU+2019031403X+2019_T1,23
C_course-v1:NUDT+125205501+sp,27
C_course-v1:JNU+2018012501X+sp,56
C_course-v1:CIE+CIE2017002+2019_T1,13
C_course-v1:CUPB+100203E003+2019_T1,95
C_course-v1:TsinghuaX+30140393X+sp,149
C_course-v1:BSU+BSU001+2019_T1,42
C_course-v1:BSU+BSU001+sp,42
C_course-v1:TJUFE+2018122506X+2019_T1,32
C_course-v1:HEBNU+20180621001+2019_T1,57
C_course-v1:TsinghuaX+00510888X+2019_T1,79
C_course-v1:SichuanU+302074030+2019_T1,95
C_course-v1:JNU+11022048+2019_T1,36
C_course-v1:TsinghuaX+80000901X_1+sp,60
C_course-v1:TsinghuaX+80000901X_1+2019_T1,60
C_course-v1:KMUSTX+1193004+2019_T1,78
C_course-v1:TsinghuaX+AP000005X+2019_T1,88
C_course-v1:TsinghuaX+00691153X+sp,112
C_course-v1:TsinghuaX+00691153X+2019_T1,112
C_course-v1:ACCA+FA1_X_en+2019_T1,46
C_course-v1:BNU+GE310141091+2019_T1,16
C_course-v1:TsinghuaX+80000901X_2+sp,54
C_course-v1:TsinghuaX+80000901X_2+2019_T1,54
C_course-v1:TsinghuaX+80512073X+2019_T1,56
C_course-v1:TsinghuaX+THESIS2016X_tv+2016_T1,52
C_course-v1:TsinghuaX+Thesis2016X+sp,64
C_course-v1:TsinghuaX+8070071301+2019_T1,38
C_course-v1:GZHU+136300904+sp,28
C_course-v1:GZHU+136300904+2019_T1,28
C_course-v1:WUT+1022817X+sp,26
C_course-v1:WUT+1022817X+2019_T1,26
C_course-v1:BNU+2018122602X+2019_T1,30
C_course-v1:MITx+15_671_1X+2019_T1,75
C_course-v1:WageningenX+NUTR101x+sp,59
C_course-v1:CSU+CSU002+2019_T1,25
C_course-v1:TsinghuaX+2019032101X+2019_T2,40
C_course-v1:USTC+2017011401X+2017_T1,45
C_course-v1:USTC+SE20190403X+sp,45
C_course-v1:PekingX+2018122101X+2019_T1,52
C_course-v1:SCUT+145223+2019_T1,154
C_course-v1:KMUSTX+8209001+sp,42
C_course-v1:KMUSTX+8209001+2019_T1,42
C_course-v1:NJU+C1026+2016_T2,89
C_course-v1:KMUSTX+1153036+2019_T1,51
C_course-v1:TsinghuaX+40130653X+2019_T1,50
C_course-v1:BNU+2018091304X+2019_T1,37
C_course-v1:XJTU+2018122507X+2018_T2,47
C_course-v1:TsinghuaX+40260092X+sp,49
C_course-v1:YSU+20180301001+2019_T1,32
C_course-v1:TsinghuaX+70340063X+2019_T1,31
C_course-v1:BIFT+1301990078+2019_T1,33
C_course-v1:CIE+CIE2017005+2019_T1,29
C_course-v1:BerkeleyX+CS169_1X+sp,134
C_course-v1:SCUT+2018122802X+2018_T2,46
C_course-v1:TsinghuaX+30150303X+sp,66
C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,85
C_course-v1:TsinghuaX+00740043_2x+2019_T1,85
C_course-v1:CIE+CIE2017001+2019_T1,28
C_course-v1:BUCM+2018122604X+2018_T2,82
C_course-v1:BUCM+2018122604X+2019_T1,55
C_course-v1:TsinghuaX+10421094X_2015_2+sp,100
C_course-v1:TsinghuaX+10421094X+2019_T1,100
C_course-v1:TsinghuaX+20120143X+sp,97
C_course-v1:TsinghuaX+20120143X+2019_T1,97
C_course-v1:TsinghuaX+30040263X+sp,97
C_course-v1:XJAU+246010007+2018_T2,74
C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,81
C_course-v1:CIE+CIE2017004+2019_T1,21
C_course-v1:SCUT+145033+sp,70
C_course-v1:Tsinghuax+30130123X+sp,66
C_course-v1:XJTU+2018121301X+2018_T2,37
C_course-v1:TsinghuaX+80030222X+2019_T1,44
C_course-v1:CSU+210201T10+sp,53
C_course-v1:TsinghuaX+00720091X+sp,103
C_course-v1:TsinghuaX+00720091X+2019_T1,103
C_course-v1:TsinghuaX+400182X+sp,38
C_course-v1:TsinghuaX+400182X+2019_T1,38
C_course-v1:TsinghuaX+40990255+2019_T1,71
C_course-v1:Tsinghua+20181011X+2018_T2,34
C_course-v1:McGillX+Chem181x+sp,201
C_course-v1:KMUSTX+8219011+2019_T1,61
C_course-v1:NDU+2019042601X+2019_T2,52
C_course-v1:UESTC+2017071301X+sp,14
C_course-v1:TsinghuaX+80590982X+2019_T1,65
C_course-v1:SHZU+Z104021+2019_T1,32
C_course-v1:YSU+20180301002+2019_T1,40
C_course-v1:TsinghuaX+10430484X_2015_2+sp,147
C_course-v1:LUIBE+2018080602+2019_T1,32
C_course-v1:WHUT+20171128+sp,17
C_course-v1:BNU+GE410081071-01+2017_T1,72
C_course-v1:BNU+GE410081071-01+2019_T1,72
C_course-v1:TsinghuaX+8070071302+2019_T1,53
C_course-v1:FUDANx+ECON130080+2019_T1,105
C_course-v1:TsinghuaX+40140632X+2019_T1,75
C_course-v1:BNU+2017071001X+2017_sp,81
C_course-v1:BNU+2017071001X+2019_T1,81
C_course-v1:JNU+07040146+2018_T1,33
C_course-v1:TsinghuaX+60700052X+2019_T1,40
C_course-v1:TsinghuaX+60700052X+2019_T2,40
C_course-v1:KMUSTX+2018091101X+2019_T1,43
C_course-v1:ZUEL+B0680090+sp,47
C_course-v1:RiceX+AdvBIO_3x+sp,40
C_course-v1:UC_BerkeleyX+ColWri2_1x_2015_T1+2019_T1,16
C_course-v1:TsinghuaX+20190225x+2019_T1,144
C_course-v1:TsinghuaX+30240332+2019_T1,51
C_course-v1:WellesleyX+HIST229x+sp,162
C_course-v1:edX+BlendedX+sp,19
C_course-v1:MUC+050104+2019_T1,50
C_course-v1:AdelaideX+Wine101x+sp,51
C_course-v1:LUIBE+2018030701+sp,64
C_course-v1:PSFFC+2018102406X+2018_T2,29
C_course-v1:YAU+20181108X+2019_T1,43
C_course-v1:TsinghuaX+00690212X-2+sp,81
C_course-v1:NCTU+wghx+2017_T1,38
C_course-v1:UQx+BIOIMG101x+sp,75
C_course-v1:DUT+3412113011+2019_T1,158
C_course-v1:ACCA+MA2_X_en+2019_T1,45
C_course-v1:HEBUT+20170921001+sp,93
C_course-v1:HUBU+20170619001+sp,28
C_course-v1:TsinghuaX+30040323X+sp,81
C_course-v1:CSU+210102T10+sp,58
C_course-v1:CSU+2018020101X+2019_T1,58
C_course-v1:BSU+2018122404X+2019_T1,16
C_course-v1:TsinghuaX+00740043X_2015_T2+sp,115
C_course-v1:TsinghuaX+00740043_1x+2019_T1,115
C_course-v1:TCIS+2019032502X+2019_T2,12
C_course-v1:TsinghuaX+90640012X_1+2019_T1,76
C_course-v1:TsinghuaX+AP000008X+2019_T1,76
C_course-v1:FAFU+20180104002+sp,45
C_course-v1:TsinghuaX+40670702X+2019_T1,43
C_course-v1:HNU+20180424001+2018_T1,56
C_course-v1:HIT+13SC20301820+2019_T1,162
C_course-v1:ZUEL+2019012806X+2019_T1,69
C_course-v1:CQU+2018122703+2018_T2,64
C_course-v1:imvtc+2018122702+2019_T1,32
C_course-v1:ACCA+FA1_X+sp,42
C_course-v1:ACCA+FA1_X+2019_T1,42
C_course-v1:UQx+Crime101x+sp,63
C_course-v1:SichuanU+106588020+sp,78
C_course-v1:snnu+20180920X+2019_T1,60
C_course-v1:nxu+2018122713+2019_T1,32
C_course-v1:TsinghuaX+80515522X+sp,83
C_course-v1:UST+UST001+sp,112
C_course-v1:SDSNAssociation+ASD+sp,70
C_course-v1:TsinghuaX+TSINGHUA107+sp,79
C_course-v1:TsinghuaX+TSINGHUA107+2019_T1,79
C_course-v1:SCUEC+0171229001+sp,41
C_course-v1:SCUEC+20171229001+2019_T1,41
C_course-v1:TsinghuaX+30670043X+sp,63
C_course-v1:TsinghuaX+30670043X+2019_T1,63
C_course-v1:HQU+20180307009+2019_T1,60
C_course-v1:TsinghuaX+70800232X+2019_T1,24
C_course-v1:jxust+2018122701X+2019_T1,41
C_course-v1:TsinghuaX+61030031X+2019sp,41
C_course-v1:TsinghuaX+20140064_2X+2018_sp,76
C_course-v1:TsinghuaX+00690342X+sp,92
C_course-v1:TsinghuaX+00690342X+2019_T1,92
C_course-v1:RiceX+MedDigX+sp,43
C_course-v1:TsinghuaX+40809644X+2019_T1,55
C_course-v1:MITx+15_390_2x+2019_T1,33
C_course-v1:MITx+15_390_2x+sp,35
C_course-v1:JNUX+07009156X+sp,93
C_course-v1:JNUX+07009156X+2019_T1,93
C_course-v1:BNU+0610073981+2019_T1,19
C_course-v1:NUDT+2017011401X+2017_T1,28
C_course-v1:USTC+AP000011X+2019_T1,68
C_course-v1:TsinghuaX+2017091801X+2019_T1,64
C_course-v1:TsinghuaX+80150193X+sp,99
C_course-v1:TsinghuaX+80150193X+2019_T1,99
C_course-v1:TCIS+2019032501X+2019_T2,14
C_course-v1:TsinghuaX+20190222+2019_T1,119
C_course-v1:NCTU+lhtl+2019_T1,97
C_course-v1:BIT+PHY1701701+sp,94
C_course-v1:ZZU+2018032501X+2019_T1,68
C_course-v1:TsinghuaX+00460032X+sp,52
C_course-v1:JNU+03010015+2019_T1,49
C_course-v1:ZUELX+20171127001+2019_T1,21
C_course-v1:TsinghuaX+20440333X+sp,258
C_course-v1:TsinghuaX+20440333X+2019_T1,258
C_course-v1:SPI+20170828001x+sp,116
C_course-v1:SXPI+20170828001x+2019_T1,116
C_course-v1:TsinghuaX+Intro2EltrMrt+2018_T2,67
C_course-v1:TsinghuaX+40990255X_1+sp,99
C_course-v1:TsinghuaX+20320074X+2019_T1,59
C_course-v1:TsinghuaX+laserapp+2019_T1,17
C_course-v1:LZU+2018122505X+2018_T2,118
C_course-v1:NCEPU+20180628001+2018_T2,22
C_course-v1:TsinghuaX+70150104_2X+2019_T1,83
C_course-v1:TsinghuaX+00310222X+sp,18
C_course-v1:TsinghuaX+00310222X+2019_T1,18
C_course-v1:HBPU+20181226006X+2018_T2,49
C_course-v1:CHD+20180622001+2019_T1,40
C_course-v1:ACCA+FA2_X_en+2019_T1,34
C_course-v1:RiceX+AdvENVSCI_2x+sp,12
C_course-v1:JNU+07009215+sp,40
C_course-v1:JNU+07009215+2019_T1,40
C_course-v1:TJU+2010241X+sp,37
C_course-v1:TsinghuaX+40160092X+sp,114
C_course-v1:TsinghuaX+40160092X+2019_T1,114
C_course-v1:SCUEC+2018112001X+2019_T1,41
C_course-v1:TsinghuaX+30240184_2X+sp,272
C_course-v1:TsinghuaX+30240184+sp,235
C_course-v1:TCIS+2019032101X+2019_T2,14
C_course-v1:PSFFC+2018102402X+2018_T2,20
C_course-v1:WellesleyX+ANTH207x+sp,151
C_course-v1:UC_BerkeleyX+CS169_2x+sp,124
C_course-v1:TsinghuaX+TsinghuaX+2019_T1,44
C_course-v1:SCUT+20180427001+2019_T1,30
C_course-v1:TsinghuaX+00612643X+sp,53
C_course-v1:TsinghuaX+00612643X+2019_T1,53
C_course-v1:TsinghuaX+30805743+2019_T1,37
C_course-v1:TsinghuaX+30806872X+2019_T1,130
C_course-v1:TsinghuaX+30806872X+sp,131
C_course-v1:GZUCM+2019012801X+2019_T1,38
C_course-v1:BIT+PHY1701702+sp,150
C_course-v1:TsinghuaX+34000888X+sp,81
C_course-v1:TsinghuaX+34000888X+2019_T1,81
C_course-v1:HIT+HIT2016002+sp,111
C_course-v1:TsinghuaX+2018031601X+2019_T1,65
C_course-v1:SICT+2017092601+sp,48
C_course-v1:CUC+2018081702X+2019_T1,31
C_course-v1:CSMZXY+2018111301X+2019_T2,23
C_course-v1:TsinghuaX+70250023X_2015_2+sp,113
C_course-v1:NBCCx+NBCC000002+2019_T1,51
C_course-v1:FUDANx+ECON130088+2019_T1,116
C_course-v1:BNU+0610073991+2019_T1,28
C_course-v1:YIT+2018122509X+2018_T2,20
C_course-v1:UQx+Think101x+sp,129
C_course-v1:UQx+Think101x+2019_T1,129
C_course-v1:BFU+2018122709+2018_T2,32
C_course-v1:BFU+2018122709+2019_T1,32
C_course-v1:TsinghuaX+70120073X+sp,84
C_course-v1:TsinghuaX+20180412+2019_T1,61
C_course-v1:TsinghuaX+10610224X+2019_T1,133
C_course-v1:TsinghuaX+10610224X+sp,135
C_course-v1:IMUN+5016105+2019_T1,28
C_course-v1:TsinghuaX+00690302_2+sp,48
C_course-v1:TsinghuaX+00690302_2+2019_T1,48
C_course-v1:TsinghuaX+70167012X+sp,32
C_course-v1:TsinghuaX+20240103X+2019_T1,133
C_course-v1:TsinghuaX+81020142X+sp,32
C_course-v1:cup+20180130+sp,172
C_course-v1:gmc+306702+2018_t2,40
C_course-v1:CQU+2017121401X+2019_T1,87
C_course-v1:SCUT+2019012401X+SP,61
C_course-v1:TsinghuaX+80240372X+sp,68
C_course-v1:TsinghuaX+80240372X+2019_T1,70
C_course-v1:BFU+15002360+2019_T1,32
C_course-v1:HQU+20180307006+2019_T1,30
C_course-v1:MIT_SLT_Lab+162x+2018_T1,36
C_course-v1:FJNU+5000320201+2019_T1,51
C_course-v1:YLVTC+2018122511X+2018_T2,40
C_course-v1:TsinghuaX+10430575X+2019_T1,244
C_course-v1:BNU+0210021441+2019_T1,101
C_course-v1:YLVTC+2018111301X+2018_T2,66
C_course-v1:TsinghuaX+10800163X+sp,46
C_course-v1:TsinghuaX+10800163X+2019_T1,51
C_course-v1:NEU+2019012201X+2019_T2,52
C_course-v1:RiceX+AdvBIO_4x+sp,21
C_course-v1:TsinghuaX+40250074X+2019_T1,92
C_course-v1:SDSNAssociation+C21001+sp,5
C_course-v1:Stanford+WomensHealth+sp,55
C_course-v1:ACCA+MA1_X+sp,25
C_course-v1:ACCA+MA1_X+2019_T1,25
C_course-v1:JNU+077901mc08+2018_T3,43
C_course-v1:MicrosoftX+Microsoft101+sp,28
C_course-v1:TsinghuaX+20740042X+2019_T1,161
C_course-v1:UQx+TROPIC101x+sp,89
C_course-v1:TsinghuaX+01030132X+sp,92
C_course-v1:TsinghuaX+01030132X+2019_T1,92
C_course-v1:MIL+MIL2016001+sp,27
C_course-v1:MIL+MIL2016001+2019_T1,27
C_course-v1:HNU+20180529001+2019_T1,52
C_course-v1:SDUx+00931800X+sp,54
C_course-v1:TsinghuaX+20250064+sp,110
C_course-v1:TsinghuaX+30040352X+sp,56
C_course-v1:RiceX+Phys102x+sp,234
C_course-v1:MITx+15_671x+2019_T1,16
C_course-v1:LinuxFoundationX+Linux001+sp,74
C_course-v1:CQU+ICE20012+sp,118
C_course-v1:TsinghuaX+30803273X+2019_T1,28
C_course-v1:WUST+20180821002X+2019_T1,34
C_course-v1:HUBU+20170914001+2019_T1,42
C_course-v1:UESTC+E2216230+2018_T2,59
C_course-v1:GZHU+20180718001+2019_T1,30
C_course-v1:CQU+MATH20041X+2019_T1,51
C_course-v1:ZUEL+20181108X+2019_T1,40
C_course-v1:TsinghuaX+20220214X+2019_T1,258
C_course-v1:TsinghuaX+60510102X+2019_T1,50
C_course-v1:NEU+2018122401X+2019_T1,54
C_course-v1:HQU+20180307002+2019_T1,33
C_course-v1:BIFT+2018122901X+2018_T2,22
C_course-v1:QHU+20180419+2019_T1,55
C_course-v1:XJTU+COMP200853+sp,96
C_course-v1:HAUT+2017070701X+sp,75
C_course-v1:BNU+2018122601X+2019_T1,37
C_course-v1:TsinghuaX+2070071X+2017_T1,39
C_course-v1:CSU+2019043001X+2019_T1,42
C_course-v1:BNU+2018091301X+2019_T1,13
C_course-v1:QLU+2018122607X+2019_T1,46
C_course-v1:TsinghuaX+JRFX01+2019_T1,38
C_course-v1:RiceX+BIOC372_1x+sp,53
C_course-v1:SYJU+030020406+2019_T1,35
C_course-v1:TsinghuaX+40040152X+2019_T1,94
C_course-v1:TsinghuaX+AP201601X+2019_T1,83
C_course-v1:TsinghuaX+10430494X_2015_2+sp,154
C_course-v1:ACCA+MA2_X+sp,46
C_course-v1:ACCA+MA2_X+2019_T1,46
C_course-v1:NGO20X+USTC2016002+2019_T1,23
C_course-v1:NBCCx+NBCC000502+2019_T1,26
C_course-v1:BIT+PHY17016+sp,118
C_course-v1:EST+20170914+sp,84
C_course-v1:LUIBE+201808063+2019_T1,69
C_course-v1:USTC+2017011402X+2017_T1,36
C_course-v1:SDSNAssociation+ECD001+sp,33
C_course-v1:BSU+2018122403X+2019_T1,16
C_course-v1:SCUT+SM001+2019_T1,42
C_course-v1:NJU+2018032001X+sp,40
C_course-v1:NBCC+NBCC000201+_sp,40
C_course-v1:TsinghuaX+44100343X+2019_T1,82
C_course-v1:QHU+20180419+sp,55
C_course-v1:TsinghuaX+20430054X1+sp,71
C_course-v1:BNU+2018122405X+2019_T1,37
C_course-v1:RiceX+AdvENVSCI_1x+sp,11
C_course-v1:RiceX+RELI157x+sp,52
C_course-v1:FZXY+20171127004+2019_T1,17
C_course-v1:TsinghuaX+80511503X+2019_T1,30
C_course-v1:BNU+CHE21128011+2019_T1,17
C_course-v1:TsinghuaX+70150023X+sp,83
C_course-v1:TsinghuaX+20350033X+sp,88
C_course-v1:nxu+2018122712+2019_T1,39
C_course-v1:TsinghuaX+00680082X+sp,47
C_course-v1:HUBU+20181017X+2019_T1,77
C_course-v1:JNU+03010100+sp,30
C_course-v1:TsinghuaX+THU00001X+2019_T1,81
C_course-v1:TsinghuaX+80140242+sp,102
C_course-v1:HUBU+HU08002X+sp,26
