course_id,counts
C_course-v1:HUBU+HU08002X+2019_T1,26
C_course-v1:BNU+2018091305X+2019_T1,31
C_course-v1:BIFT+2018122902X+2018_T2,26
C_course-v1:TsinghuaX+00740113_1X+sp,36
C_course-v1:TsinghuaX+00740113_2X+sp,55
C_course-v1:TsinghuaX+00690302_1+sp,32
C_course-v1:TsinghuaX+60250101X+2019_T1,42
C_course-v1:BNU+CSL21148501+2018_T2,31
C_course-v1:BNU+2018122603X+2018_T2,12
C_course-v1:PSFFC+2018102403X+2018_T2,18
C_course-v1:TsinghuaX+THU201605X+2019_T1,68
C_course-v1:TsinghuaX+THU201605X+sp,69
C_course-v1:TsinghuaX+JWWCD001+2015_T2,7
C_course-v1:qdu+2018122608X+2018_T2,99
C_course-v1:chzu+ZJ1867357+2019_T1,35
C_course-v1:HUBU+20170227X+sp,21
C_course-v1:HUBU+20170227X+2019_T1,21
C_course-v1:JNUX+2018120406X+2018_T2,33
C_course-v1:XJTU+ME-XMGL2013-014X+sp,36
C_course-v1:ACCA+MA1_X_en+2019_T1,27
C_course-v1:btbu+20181228+2019_T1,19
C_course-v1:TsinghuaX+40050444X+sp,92
C_course-v1:TsinghuaX+40050444X+2019_T1,92
C_course-v1:BNU+2017001+2018_T2,54
C_course-v1:BNU+2017001+2019_T1,54
C_course-v1:TW+2018052501X+2019_T3,17
C_course-v1:XJTU+2018112004X+2019_T1,45
C_course-v1:PasteurX+96008+sp,35
C_course-v1:HNU+AR03015+2019_T1,74
C_course-v1:TsinghuaX+02070251X+sp,53
C_course-v1:TsinghuaX+02070251X+2019_T1,53
C_course-v1:TsinghuaX+30260112X+sp,32
C_course-v1:JNU+20180722001+2019_T1,32
C_course-v1:CSU+20180920X+2019_T1,73
C_course-v1:TsinghuaX+0350161X_2015_T2+sp,179
C_course-v1:SEU+00690803+2019_T1,150
C_course-v1:SEU+00690803+Sp,151
C_course-v1:TsinghuaX+30230931X+2019_T1,68
C_course-v1:CSU+20180918X+2018_T2,74
C_course-v1:TsinghuaX+70150104X+2019_T1,103
C_course-v1:TsinghuaX+80590892+2019_T1,50
C_course-v1:RiceX+AdvBIO_1x+sp,41
C_course-v1:CCI+ccioo1+2018_T3,44
C_course-v1:SJU+2018072301+sp,43
C_course-v1:PPSUC+2017052301+2019_T1,33
C_course-v1:BIT+100070018+2019_T1,92
C_course-v1:TsinghuaX+70660542X+2015_T2,25
C_course-v1:gmc+30102+2018_T2,25
C_course-v1:TsinghuaX+00670122+2019_T1,81
C_course-v1:TsinghuaX+00670122+sp,80
C_course-v1:TsinghuaX+40050455_2X+sp,63
C_course-v1:TsinghuaX+20180131001+2019_T1,19
C_course-v1:YMY+20171108001+sp,28
C_course-v1:TsinghuaX+30150153X+sp,93
C_course-v1:ZUELX+B0601353+sp,72
C_course-v1:ZUELX+B0601353+2018_T2,77
C_course-v1:ZUELX+B0601353+2019_T1,77
C_course-v1:TsinghuaX+00670122X+sp,99
C_course-v1:TsinghuaX+00670122X+2019_T1,103
C_course-v1:MUC+24040004+2019_T1,30
C_course-v1:JNU+11020009+2019_T1,42
C_course-v1:TsinghuaX+20330334X_2015_2+sp,131
C_course-v1:qhnu+20181212x+2018_T2,71
C_course-v1:qhnu+20181212x+2019_T1,71
C_course-v1:BIT+BIT2016001+sp,54
C_course-v1:TsinghuaX+THU201602+2019_T1,81
C_course-v1:RUCX+AP000010X+2019_T1,45
C_course-v1:KMUSTX+1803168+2018_T2,35
C_course-v1:KMUSTX+1803168+2019_T1,35
C_course-v1:TsinghuaX+10421102x_2015_T2+sp,66
C_course-v1:TsinghuaX+40050455X+sp,47
C_course-v1:CUNY+20171211001+sp,24
C_course-v1:ZJUX+2017011101X+2017_T1,37
C_course-v1:CityU+GE2304+sp,20
C_course-v1:TsinghuaX+20250103X+sp,166
C_course-v1:CSU+2018020201X+sp,95
C_course-v1:CSU+2018020201X+2019_T1,95
C_course-v1:FUDANx+ECON1300812+sp,115
C_course-v1:FUDANx+ECON1300812+2019_T1,115
C_course-v1:TsinghuaX+00612642X+sp,76
C_course-v1:TsinghuaX+00612642X+2019_T1,76
C_course-v1:TsinghuaX+40130753+2019_T1,75
C_course-v1:HEBUT+20180301001+2019_T1,26
C_course-v1:ACCA+FA2_X+sp,32
C_course-v1:ACCA+FA2_X+2019_T1,32
C_course-v1:GIT+0500002402+2018_T2,99
C_course-v1:BJTU+2017072501X+sp,49
C_course-v1:BJTU+2017052601X+2018_T2,49
C_course-v1:BJTU+2017052601X+2019_T1,49
C_course-v1:TsinghuaX+34100325_X+sp,83
C_course-v1:ZZU+20180116001+2019_T1,22
C_course-v1:JXUST+JXUST2016001+2016_T2,40
C_course-v1:JXUST+JXUST2016001+2019_T1,40
C_course-v1:TsinghuaX+60610231_p1+2019_T1,24
C_course-v1:TsinghuaX+60610231+2016_T2_SP,54
C_course-v1:TsinghuaX+60610231+2019_T1,54
C_course-v1:SXPI+20171101005+2018_T2,90
C_course-v1:FZXY+20180301001+2019_T1,42
C_course-v1:xuetangX+MOOC102+2019_T1,51
C_course-v1:NU+2017081001X+sp,57
C_course-v1:TsinghuaX+20740084X+2019_T1,155
C_course-v1:RiceX+AdvBIO_2x+sp,20
C_course-v1:TsinghuaX+40670453X+2019_T1,120
C_course-v1:NJU+37204001+2018_T3,28
C_course-v1:BNU+GOV21089621+2019_T1,56
C_course-v1:TsinghuaX+40260173X+2019_T1,77
C_course-v1:NEU+20181206X+2018_T2,60
C_course-v1:HUBU+HU08001X+2019_T1,39
C_course-v1:XJTU+CHEM330109+2019_T1,110
C_course-v1:TsinghuaX+80515182X+2019_sp,82
C_course-v1:ZJFF+000516+sp,34
C_course-v1:ZJFF+000516+2019_T1,34
C_course-v1:JNUX+jnu2017001X+2019_T1,65
C_course-v1:TsinghuaX+40510293X+2019_T1,53
C_course-v1:dlmu+20180330+sp,44
C_course-v1:CUC+119511+2019_T1,53
C_course-v1:gmc+3060511+2018_T2,83
C_course-v1:NCTU+wym+2019_T1,91
C_course-v1:GXUST+2017041901X+2017_T1,59
C_course-v1:ZAFU+20171218+2019_T1,94
C_course-v1:LUIBE+2018030701+2019_T1,64
C_course-v1:TsinghuaX+20220053X_2015_T2+sp,84
C_course-v1:TsinghuaX+70240403+2019_T1,113
C_course-v1:TsinghuaX+00690863X+sp,128
C_course-v1:TsinghuaX+00690863X+2019_T1,128
C_course-v1:GIT+0500002402+2019_T1,101
C_course-v1:FUDANx+ECON13000701+2019_T1,271
C_course-v1:TsinghuaX+04000083+2019_T1,36
C_course-v1:TsinghuaX+20430054X_1+sp,89
C_course-v1:TsinghuaX+00680142X+2019_T1,54
C_course-v1:HUBU+HU08003X+sp,35
C_course-v1:NBCC+031J33B00+sp,48
C_course-v1:TsinghuaX+20220332X+2019_T1,43
C_course-v1:TsinghuaX+20220332X+sp,43
C_course-v1:BNU+2018091303X+2019_T1,35
C_course-v1:LUIBE+201808064+2019_T1,31
C_course-v1:TsinghuaX+30240233X+2019_T1,147
C_course-v1:TsinghuaX+AP000015X+2019_T1,147
C_course-v1:TsinghuaX+AP000001X+2019_T1,147
C_course-v1:TsinghuaX+00510663X+2019_T1,66
C_course-v1:TsinghuaX+40250683X+2019_T1,53
C_course-v1:TsinghuaX+10610183_2X+2019_T1,119
C_course-v1:TsinghuaX+10610183_2X+sp,119
C_course-v1:CIE+CIE2016004+2019_T1,18
C_course-v1:JNU+07009188+2018_T2,40
C_course-v1:jlu+20180925+2018_T2,51
C_course-v1:TsinghuaX+30240243X+sp,137
C_course-v1:HEBNU+2017011901X+sp,103
C_course-v1:TsinghuaX+70000662+2019_T1,62
C_course-v1:TsinghuaX+20250064X+sp,79
C_course-v1:TsinghuaX+20430064X+sp,99
C_course-v1:GZHU+000001004+sp,42
C_course-v1:GZHU+000001004+2019_T1,42
C_course-v1:XIYOU+20180208+2019_T1,51
C_course-v1:XIYOU+20180208+sp,43
C_course-v1:imvtc+2018122701+2019_T1,29
C_course-v1:TsinghuaX+MOOC101_2015_2+sp,33
C_course-v1:MIT_SLT_Lab+161x+sp,48
C_course-v1:TsinghuaX+10421084X_2015_2+sp,143
C_course-v1:TsinghuaX+10421084X+2019_T1,143
C_course-v1:NEU+2019012202X+2019_T2,59
C_course-v1:TsinghuaX+80160283+2019_T1,127
C_course-v1:SDSNAssociation+PB+sp,62
C_course-v1:IMUN+5024610+2019_T1,55
C_course-v1:shsmu+shsmu001+2019_T1,50
C_course-v1:ICx+Spanish001+sp,26
C_course-v1:NJU+2018032002X+SP,35
C_course-v1:AdelaideX+humbio101+sp,43
C_course-v1:TsinghuaX+THUSEM002+2019_T1,69
C_course-v1:DYU+dyuwgzbbm+sp,74
C_course-v1:DYU+dyuwgzbbm+2019_T1,74
C_course-v1:HUBU+2017030501X+sp,33
C_course-v1:BNU+ENV21105101+2019_T1,58
C_course-v1:SCUEC+20180620001+2019_T1,67
C_course-v1:ZUELX+B0800280+sp,90
C_course-v1:ZUELX+B0800280+2018_T2,90
C_course-v1:TsinghuaX+70240183x_1+2019_T1,413
C_course-v1:NEU+2018051501+sp,32
C_course-v1:TsinghuaX+34000312X+2019_T1,81
C_course-v1:TsinghuaX+20180919X+2019_T1,78
C_course-v1:HNU+20180706002+2019_T1,129
C_course-v1:CMU+2018122401X+2019_T1,116
C_course-v1:HEBUT+20180207002+2019_T1,49
C_course-v1:TsinghuaX+L061101X+sp,24
C_course-v1:LZU+20171113+SP,33
C_course-v1:SichuanU+306197030+2019_T1,108
C_course-v1:GDUT+2018120405X+2019_T1,46
C_course-v1:TsinghuaX+00690212X+sp,100
C_course-v1:TsinghuaX+10691113X+sp,53
C_course-v1:TsinghuaX+10691113X+2019_T1,53
C_course-v1:nxu+2018122711+2019_T1,57
C_course-v1:nxu+2018122711+2018_T2,57
C_course-v1:SEU+00690803+sp,155
C_course-v1:SEU+00690803_2+2019_T1,155
C_course-v1:DelftX+ET3034x+sp,60
C_course-v1:UIR+2018040201X+2019_T1,74
C_course-v1:TsinghuaX+00740123_X+sp,104
C_course-v1:TsinghuaX+00740123X+2019_T1,104
C_course-v1:TsinghuaX+30640014X+sp,76
C_course-v1:TsinghuaX+30640014X+2019_T1,76
C_course-v1:SPI+40281x+sp,94
C_course-v1:SXPI+40281x+2019_T1,94
C_course-v1:HUBU+20190124X+2019_T1,30
C_course-v1:TsinghuaX+60240013X+sp,113
C_course-v1:TsinghuaX+30240532X+2019_T1,70
C_course-v1:CWU+2018122606X+2018_T2,32
C_course-v1:RiceX+BIOC372_2x+sp,49
C_course-v1:gztrc+2018122601+2019_T1,64
C_course-v1:XYSFXY+20181024X+2019_T1,32
C_course-v1:TsinghuaX+80000522X+2019_T1,83
C_course-v1:TsinghuaX+10800032X+sp,100
C_course-v1:TsinghuaX+10800032X+2019_T1,100
C_course-v1:MUC+2018031801X+2019_T1,84
C_course-v1:CIE+CIE2017008+2019_T1,24
C_course-v1:HEBUT+2019040202X+2019_T1,53
C_course-v1:CUPB+CUPB201702+sp,44
C_course-v1:CUPB+CUPB201702+2019_T1,44
C_course-v1:SDSNAssociation+SC001+sp,74
C_course-v1:TsinghuaX+THESIS2014_1X_tv+_2014_,75
C_course-v1:SXPI+20180919X+2019_T1,82
C_course-v1:TsinghuaX+30700313X+sp,57
C_course-v1:TsinghuaX+30700313X+2019_T1,57
C_course-v1:HLJUX+1811012013+2018_T2,26
C_course-v1:BNU+2017053101X+2019_T1,51
C_course-v1:TsinghuaX+80000822X+sp,45
C_course-v1:TsinghuaX+80000822X+2019_T1,45
C_course-v1:TsinghuaX+00690242+sp,202
C_course-v1:TsinghuaX+00690242X+2019_T1,202
C_course-v1:BJUT+2140074001x+sp,43
C_course-v1:HNU+HNU001+sp,49
C_course-v1:TsinghuaX+10620204X+2019_T1,85
C_course-v1:BFU+15023710+2019_T1,32
C_course-v1:LUIBE+2018080601+2019_T1,64
C_course-v1:TsinghuaX+THU201607+2019_T1,65
C_course-v1:JinanX+2017031001X+sp,45
C_course-v1:BFU+15012510+2019_T1,44
C_course-v1:SWPU+3615001035+2019_T1,37
C_course-v1:TsinghuaX+2018032801X+2018_T1,41
C_course-v1:TsinghuaX+20430064_2X+sp,73
C_course-v1:BNU+2018091302X+2019_T1,21
C_course-v1:TsinghuaX+20140064X+2018_sp,71
C_course-v1:CIE+CIE2016002+2019_T1,8
C_course-v1:BNU+2018011801X+2019_T1,50
C_course-v1:TsinghuaX+AP000016X+2019_T1,207
C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1,207
C_course-v1:TsinghuaX+2018031901X+2019_T1,44
C_course-v1:BNU+ENV13018+2019_T1,81
C_course-v1:TsinghuaX+Thesis2018+sp,15
C_course-v1:BNU+2017112001X+2019_T1,59
C_course-v1:CSU+20180919X+2019_T1,58
C_course-v1:TsinghuaX+THESIS2015X_tv+2015_T1,46
C_course-v1:TsinghuaX+THESIS2015X+2015_T1,52
C_course-v1:CSU+20180910X+2019_T1,24
C_course-v1:HUST+0200421+2019_T1,57
C_course-v1:Tsinghua+Thesis2017X+2017_T1,37
C_course-v1:FAFU+20171121001+2017_T1,47
C_course-v1:FAFU+55071003+2019_T1,47
C_course-v1:TsinghuaX+90640012X+sp,89
C_course-v1:TsinghuaX+90640012X+2019_T1,89
C_course-v1:WUT+WUT2016001+sp,24
C_course-v1:WUT+WUT2016001+2019_T1,24
C_course-v1:TsinghuaX+60250131X+2019_T1,118
C_course-v1:TsinghuaX+AP000013X+2019_T1,49
C_course-v1:TsinghuaX+AP000004X+2019_T1,49
C_course-v1:XMU+2019031401X+2019_T1,83
C_course-v1:PSFFC+2018102404X+2018_T2,32
C_course-v1:JNUX+jnu05011190X+sp,34
C_course-v1:JNUX+jnu05011190X+2019_T1,34
C_course-v1:TsinghuaX+00510133X+2019_T1,66
C_course-v1:SichuanU+304231020+sp,79
C_course-v1:TsinghuaX+30260032X_+2019_T1,81
C_course-v1:TsinghuaX+00690092X+sp,81
C_course-v1:TsinghuaX+00690092X+2019_T1,81
C_course-v1:BNU+1010070372+2019_T1,48
C_course-v1:TsinghuaX+00701032X+sp,93
C_course-v1:HQU+20180307008+2019_T1,67
C_course-v1:BNU+CSL21126882+2019_T1,44
C_course-v1:TsinghuaX+01510192X+2019_T1,44
C_course-v1:SCUT+145055+sp,57
C_course-v1:SCUT+145055+2018_T2,57
C_course-v1:PekingX+Peking001x+_,25
C_course-v1:CIE+CIE2016005+2019_T1,14
C_course-v1:HBNU+2019051509X+2019_T1,41
C_course-v1:TsinghuaX+00040132X+sp,105
C_course-v1:TsinghuaX+00040132X+2019_T1,105
C_course-v1:TsinghuaX+30130274X+2019_T1,128
C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,30
C_course-v1:TsinghuaX+2018011901X+2019_T1,98
C_course-v1:CUPB+100722C004+2019_T1,65
C_course-v1:BNU+0910042801+2019_T1,66
C_course-v1:TsinghuaX+64100033X+SP,89
C_course-v1:TsinghuaX+64100033X+2019_T1,89
C_course-v1:FAFU+20180919X+2019_T1,26
C_course-v1:TsinghuaX+10610193X+sp,130
C_course-v1:TsinghuaX+10610193X+2019_T1,130
C_course-v1:FudanX+SOSC120007+sp,83
C_course-v1:FUDANx+SOSC120007+2019_T1,83
C_course-v1:HNU+GE14068+2019_T1,59
C_course-v1:TsinghuaX+AP000002X+2019_T1,108
C_course-v1:SDSNAssociation+TOW001+sp,6
C_course-v1:XAAU+20180411001+2019_T1,33
C_course-v1:PSFFC+2018102405X+2018_T2,32
C_course-v1:CIE+JD_2017+2019_T1,8
C_course-v1:Tsinghua+20150001+sp,25
C_course-v1:TsinghuaX+20150001+2019_T1,25
C_course-v1:TsinghuaX+80000271X+sp,36
C_course-v1:TsinghuaX+80000271X+2019_T1,36
C_course-v1:BIT+100070018+2019_T2,97
C_course-v1:BSU+2018122405X+2019_T1,25
C_course-v1:TsinghuaX+34100333+2019_T1,82
C_course-v1:TsinghuaX+80611322X+sp,35
C_course-v1:TsinghuaX+80611322X+2019_T1,35
C_course-v1:HRBEU+2018081301+sp,39
C_course-v1:TsinghuaX+80590952X+sp,51
C_course-v1:TsinghuaX+80590952X+2019_T1,51
C_course-v1:NBCC+013G29A00+2018_T2,38
C_course-v1:TsinghuaX+20220332X_1+2017_T2,49
C_course-v1:TsinghuaX+30590023+2019_T1,61
C_course-v1:BurgundyX+82005+2019_T1,15
C_course-v1:BFU+2018122710+2019_T1,30
C_course-v1:McGillX+ATOC185x+2015_T1,110
C_course-v1:TsinghuaX+Grasshopper101+2019_T1,58
C_course-v1:TsinghuaX+AP000003X+2019_T1,85
C_course-v1:TsinghuaX+AP000014X+2019_T1,85
C_course-v1:RiceX+AdvENVSCI_3x+sp,12
C_course-v1:dlmu+20180906+2019_T1,27
C_course-v1:dlmu+20180403+sp,87
C_course-v1:rcoe+mooc103+2019_T1,57
C_course-v1:XJTU+20171025001+2019_T1,140
C_course-v1:TsinghuaX+10690012+2019_T1,6
C_course-v1:TsinghuaX+30320174X+sp,157
C_course-v1:NUDT+05028103+2018_T2,44
C_course-v1:TsinghuaX+10421075X_2015_2+sp,133
C_course-v1:TsinghuaX+10421075X+2019_T1,133
C_course-v1:PekingX+2018122102X+2019_T1,43
C_course-v1:WUT+WUT2016003+2016_T2,16
C_course-v1:TsinghuaX+00990021X+2019_T1,82
C_course-v1:SXPI+20171101002+sp,102
C_course-v1:GZLIS+070200140+2018_T1,88
C_course-v1:GZLIS+070200140+2019_T1,88
C_course-v1:TsinghuaX+10450012X+2019_T1,96
C_course-v1:BIT+PHY1701601+sp,173
C_course-v1:HUBU+2017022703X+sp,22
C_course-v1:JSUX+2017011101X+sp,12
C_course-v1:TsinghuaX+60240202X+sp,76
C_course-v1:BNU+PHI2107404101+2019_T1,19
C_course-v1:CSU+82150112201+2018_T2,27
C_course-v1:CSU+82150112201+sp,27
C_course-v1:CSU+82150112201+2019_T2,27
C_course-v1:TsinghuaX+70612463X+sp,57
C_course-v1:TsinghuaX+70612463X+2019_T1,57
C_course-v1:UC_BerkeleyX+CS_184_1x+sp,39